,Issue_id,Duplicated_issue,Title,Description
94,2394.0,,"['walkback', 'print', 'console', 'shutdown']","['workbench', 'walkback', 'console', 'shutdown', 'eclipse', 'handle', 'exceptions', 'workbench', 'execute', 'workbench', 'workbench', 'javatonative', 'plugintransfer', 'nativetojava', 'plugintransfer', 'loadoptions', 'release', 'modify', 'concern', 'exception']"
95,2395.0,,"['delete', 'editor']","['delete', 'editor', 'editor', 'unexpected', 'behaviour', 'project', 'create', 'picbmp', 'editor', 'navigator', 'delete', 'picbmp', 'picbmp', 'delete', 'navigator', 'editor', 'editor', 'choose', 'change', 'readded', 'navigator', 'behaviour', 'editor', 'eclipse', 'expect', 'retain', 'control', 'outside', 'domain', 'imagine', 'eclipse', 'associate', 'editor', 'delete']"
96,2397.0,,"['unexpecte', 'behavior', 'editor', 'geyhpz']","['resource', 'perspective', 'editor', 'resource', 'perspective', 'editor', 'modify', 'select', 'fileclose', 'expect', 'dialog', 'appear', 'editor', 'editor', 'change', 'understand', 'happenned', 'remember', 'editor', 'perspective', 'switch', 'perspective', 'change', 'editor', 'change', 'confuse', 'handle']"
97,2402.0,,"['vertical', 'geywpl']","['editor', 'placeholder', 'vertical', 'correctly']"
98,2405.0,,"['eclipse', 'swtexception', 'invalid', 'thread', 'access', 'update']","['generation', 'background', 'thread', 'invoke', 'dialog', 'operation', 'enterprisebeans', 'runnable', 'dialogrun', 'truefork', 'truecancelable', 'thread', 'source', 'generate', 'editor', 'source', 'follow', 'exception', 'unhandled', 'exception', 'reason', 'invalid', 'thread', 'access', 'problme', 'design', 'accessible', 'multiple', 'thread', 'consistent', 'workaround', 'progress', 'monitor', 'forkfalse', 'negative', 'consequence', 'operaiton', 'thread', 'cancel', 'background', 'itpuiall', 'architectural', 'runnablecontext']"
99,2408.0,,"['open', 'disable', 'editor']","['readme', 'default', 'editor', 'doubleclicking', 'navigator', 'editor', 'editor', 'disable', 'editor', 'enable', 'editor', 'reproduce', 'reproduce', 'editor', 'editor']"
100,2414.0,,"['change', 'edit']","['change', 'content', 'xxxxdoc', 'xxxxdoc', 'editor', 'readme', 'editor', 'change', 'editor', 'content', 'editors', 'switch', 'subsequent', 'modify', 'original']"
101,2415.0,,"['editor', 'editor', 'open']","['create', 'select', 'navigator', 'editor', 'editor', 'editor', 'choosen', 'editor']"
102,2420.0,,"['script', 'editor', 'activate']","['create', 'testxhtml', 'script', 'editor', 'navigator', 'activate', 'source', 'preview', 'script', 'editor', 'notice', 'editor', 'activate', 'enable', 'action', 'script', 'editor', 'notice', 'action', 'editor', 'activate', 'widgets', 'create', 'scriptuieditor', 'extend', 'composite', 'composite', 'composite', 'button', 'palette', 'tabfolder', 'tabitem', 'editor', 'tabitem', 'preview', 'readme', 'multipage', 'editor', 'activate', 'editor', 'certain', 'multipage', 'editor', 'activate', 'editor', 'example', 'script', 'editor', 'problem', 'workaround', 'content', 'editor', 'activate', 'overall', 'editor']"
103,2423.0,,['switch'],"['editor', 'observe', 'window', 'outliner', 'observe', 'outliner', 'doesnt', 'outliner', 'require']"
104,2424.0,,"['load', 'eclipse', 'powerpoint']","['microsoft', 'powerpoint', 'instal', 'create', 'extension', 'editor', 'appear', 'editor', 'eclipse', 'prompt', 'eclipse', 'eclipse', 'editor', 'inside', 'eclipse', 'instance', 'powerpoint', 'appear', 'problem', 'program', 'multiple', 'instance', 'outside', 'eclipse', 'editor', 'eclipse', 'viewer', 'workaround', 'powerpoint', 'editor', 'eclipse', 'itpuiwinnt', 'reopen', 'eclipse', 'editor', 'externally', 'reproduce', 'powerpoint', 'eclipse', 'eclipse', 'readme', 'powerpoint', 'separate', 'application', 'workbench', 'startup', 'workbench', 'inplace', 'editor', 'powerpoint', 'restart', 'workbench', 'powerpoint', 'launch', 'separate', 'application', 'inplace', 'editor', 'workaround', 'reopen']"
105,2427.0,,['welcome'],['welcome']
106,2428.0,,"['welcome', 'align']","['rightarrows', 'welcome']"
107,2431.0,,"['feature', 'editors', 'resources']","['current', 'behaviour', 'readonly', 'workbench', 'common', 'realize', 'readonly', 'editor', 'display', 'modification', 'indicator', 'readonlyness', 'definitely', 'clarity', 'editors', 'resource', 'navigator']"
108,2439.0,,"['refresh', 'external', 'editors']","['refresh', 'modify', 'resources', 'external', 'editors', 'change', 'orgeclipseui', 'readme', 'eclipse', 'behave', 'incorrectly', 'refresh', 'external', 'readme', 'manual', 'refresh', 'require', 'remove', 'outside', 'workbench', 'project', 'remove', 'outside', 'workbench', 'external', 'editor', 'modify', 'project', 'manual', 'refresh', 'change', 'workbench', 'change', 'change', 'synchronize', 'stream', 'select', 'project', 'navigator', 'choose', 'refresh', 'alternatively', 'activate', 'navigator', 'refresh', 'workspace']"
109,2441.0,,"['editor', 'disable']","['create', 'resource', 'readonly', 'properties', 'dialog', 'default', 'editor', 'notice', 'happen', 'visual', 'readonly', 'confuse', 'editor', 'modify', 'prompt']"
110,2445.0,,"['exception', 'add', 'bookmark']","['bookmark', 'double', 'bookmark', 'bookmarks', 'exception', 'select', 'bookmark', 'bookmarks', 'double', 'bookmark', 'orgeclipseui', 'offend', 'public', 'ieditorpart', 'openeditor', 'resource', 'accord', 'exception', 'problem', 'suspect', 'exception', 'result', 'getresource', 'iproject', 'marker', 'target', 'external', 'underlie', 'resource', 'marker', 'project', 'getresource', 'return', 'iproject', 'getresource', 'result', 'workbench', 'determine', 'editor', 'imarker', 'provide', 'support', 'scenario', 'solution', 'getresource', 'result', 'dialog', 'return', 'problem', 'marker', 'shouldnt', 'imarker', 'doesnt', 'provide', 'marker', 'target', 'support', 'creation', 'bookmarks', 'nonifiles', 'define', 'bookmark', 'action', 'bookmark', 'package', 'bookmarking', 'problem', 'itpuiall', 'breakpoint', 'external', 'problem', 'fixable', 'investigate', 'workarounds', 'change', 'action', 'package', 'problem', 'create', 'editor', 'problem', 'verify', 'separate', 'workaround']"
111,2451.0,,"['editor', 'ignore', 'attribute']","['create', 'properties', 'readonly', 'editor', 'change', 'select', 'filesave', 'notice', 'overwrite', 'readonly', 'properties', 'readonly', 'attribute']"
112,2468.0,,"['editorinput', 'update', 'editors', 'rename']","['rename', 'currently', 'oleeditor', 'external', 'editor', 'editorinput', 'update', 'result', 'location', 'create', 'foodoc', 'editor', 'rename', 'bardoc', 'editor', 'update', 'editor', 'create', 'readme', 'rename', 'update', 'editors', 'rename', 'editor', 'editors', 'switch', 'subsequent', 'resave']"
113,2469.0,,"['strange', 'dialog', 'editor', 'behavior']","['select', 'person', 'content', 'outline', 'properties', 'workbench', 'properties', 'horizontal', 'scroll', 'property', 'activate', 'editor', 'escape', 'editor', 'rightleft', 'scroll', 'editor', 'remain', 'stationary']"
114,2474.0,,"['compare', 'editor', 'close', 'editors', 'hide']","['perspective', 'editors', 'select', 'navigator', 'compare', 'compare', 'editor', 'appear', 'button', 'appear', 'maximize', 'editor', 'happen', 'perspective', 'compare', 'repositories', 'reproduce', 'scroll', 'editor', 'visible', 'actually', 'happen', 'editors', 'editors', 'fabrice', 'machine', 'reproduce']"
115,2475.0,,"['editor', 'accept']","['select', 'properties', 'dialog', 'readonly', 'editor', 'typingnothing', 'happen', 'select', 'properties', 'dialog', 'readonly', 'editor', 'happen', 'editor', 'reopen', 'accept', 'opposite', 'editor', 'readwrite', 'readonly', 'receive', 'change', 'readonly', 'editor', 'receive', 'editor', 'similarly', 'editor', 'prefix', 'editors', 'editor', 'prefix', 'readonly', 'likely']"
116,2477.0,,"['editor', 'walback', 'try', 'editor', 'plugin']","['create', 'project', 'create', 'project', 'pluginxml', 'follow', 'version', 'plugin', 'nameonline', 'sample', 'version', 'providernamemy', 'company', 'select', 'plugin', 'development', 'perspective', 'convert', 'project', 'project', 'select', 'pluginxml', 'display', 'plugin', 'project', 'plugin', 'perspective', 'double', 'pluginxml', 'perspective', 'pluginxml', 'problem', 'project', 'pluginxml', 'eclipse', 'pluginxml', 'plugin', 'editor', 'orgeclipseui', 'problems', 'invoke', 'plugin', 'orgeclipseui', 'incompatible', 'workbench', 'problem', 'editor', 'contributor', 'receive', 'editor', 'setactiveeditor', 'instead', 'workbench', 'erroreditorpage', 'exception', 'happen', 'comment', 'editor', 'creation', 'probably', 'partpane', 'editor', 'completely', 'dialog', 'editor', 'exception', 'creation', 'usually', 'appear', 'original', 'scenario', 'follow', 'adjust', 'recreate', 'problem', 'follow', 'walkback', 'second', 'editor', 'orgeclipseui', 'problems', 'invoke', 'plugin', 'orgeclipseui', 'offend', 'pdeplugin', 'private', 'iplugin', 'findplugin', 'ipluginmodel', 'modelsi', 'continue', 'iplugin', 'plugin', 'modelgetplugin', 'exception', 'return', 'plugin', 'return', 'problems', 'pdeeditor', 'correctly', 'workbench', 'correctly', 'itppde', 'itppdeall', 'plugin', 'editor', 'address', 'second', 'scenario', 'replace', 'editor', 'setactiveeditor', 'plugin', 'editor', 'action', 'contributor', 'exception', 'contributor', 'plugin', 'editor', 'general', 'contributor', 'assume', 'argument', 'setactiveeditor', 'editor', 'registry', 'workbench', 'behavior', 'incorrect', 'editor', 'action', 'contributor', 'editor', 'communication', 'problem', 'editorpane', 'editorworkbook', 'review']"
117,2487.0,,"['tasklist', 'editor', 'close', 'tasklist', 'deactivate']","['select', 'naviagator', 'menurename', 'change', 'rename', 'operation', 'complete', 'create', 'activate', 'celleditor', 'editor', 'active']"
118,2496.0,,"['fail', 'editor', 'default']","['editor', 'unable', 'external', 'editor', 'default', 'editor', 'editor', 'remain', 'editor', 'double']"
119,2511.0,,"['editor', 'editor', 'explicitly', 'choose', 'gfdbyw']","['workbench', 'simple', 'project', 'testdoc', 'editor', 'editor', 'choose', 'editor', 'separate', 'application', 'longer', 'editor', 'default', 'editor']"
120,2514.0,,"['show', 'action', 'customize', 'dialog']","['customize', 'perspective', 'dialog', 'category', 'readme', 'action', 'notice', 'display', 'colour', 'represent', 'enable', 'toolbar', 'assume', 'latest', 'pluginxml', 'readme', 'example', 'notice', 'action', 'definition', 'specify', 'attribute', 'specify', 'generate', 'disable', 'enable', 'version', 'especially', 'longer', 'pluginxml', 'revert', 'original', 'content', 'provide', 'disable', 'enable', 'version', 'itwhich', 'produce', 'enable', 'disable']"
121,2520.0,,"['active', 'editor', 'update', 'properly']","['select', 'editor', 'navigator', 'package', 'visible', 'active', 'probably', 'desire', 'behaviour', 'problem', 'editor', 'action', 'active', 'editor', 'current', 'visible', 'confuse', 'create', 'editor', 'visible', 'active', 'create', 'editor', 'visible', 'active', 'navigator', 'notice', 'editor', 'visible', 'active', 'expect', 'draganddrop', 'operation', 'editor', 'editors', 'editor', 'active', 'operation', 'affect', 'create', 'editor', 'visible', 'active', 'create', 'editor', 'visible', 'active', 'editor', 'workspace', 'action', 'ieditorpart', 'getactiveeditor', 'change', 'ieditorpart', 'workbench', 'editor', 'instead', 'editor']"
122,2534.0,,"['active', 'editor', 'grey']","['active', 'editor', 'editors', 'activate', 'editor', 'editor', 'activate', 'editor', 'active']"
123,2538.0,,"['activate', 'editor', 'toolbar', 'portion']","['editor', 'activate', 'toolbar', 'activate', 'example', 'example', 'assume', 'associate', 'mspaint', 'create', 'create', 'testbmp', 'bucket', 'editors', 'activate', 'active', 'content', 'testbmp', 'content', 'testbmp', 'notice', 'activate', 'content', 'activate', 'latest', 'change']"
124,2543.0,,['overwrite'],"['reproduce', 'resource', 'editor', 'insert', 'select', 'couple', 'character', 'replace', 'selection', 'toggle', 'overwrite', 'notice', 'change', 'garble', 'happen', 'scenarios', 'recall', 'moment', 'exactly']"
125,2545.0,,"['editor', 'accelerators']","['editor', 'singleuse', 'accelerators', 'associate', 'eclispse', 'acceleartors', 'latest', 'change']"
