,Issue_id,Duplicated_issue,Title,Description
109,2286.0,,"['dialog', 'default', 'gekfjh']","['reproduce', 'navigator', 'rightclick', 'resource', 'select', 'dialog', 'dialog', 'horizontally', 'effort', 'information', 'inside', 'adequate', 'default', 'dimension', 'determine', 'dialog', 'persistence', 'resize', 'navigator']"
110,2298.0,,['properly'],"['correct', 'happen', 'notice', 'appropriate', 'location']"
111,2301.0,,"['import', 'export', 'prompt', 'export', 'genmdk']","['export', 'wizard', 'prompt', 'chance', 'export', 'currently', 'easily', 'forget', 'export', 'rarely', 'content', 'jarzip', 'export', 'desire', 'illustration', 'project', 'change', 'fileexport', 'select', 'export', 'desktop', 'change']"
112,2317.0,,"['wizard', 'example']","['appear', 'wizard', 'closer', 'examination', 'resource', 'incorrect', 'platform', 'directory', 'plugins', 'directory', 'qualification', 'specify', 'eclipseexe', 'select', 'category', 'wizard', 'example', 'square', 'select', 'wizard', 'example', 'plugin', 'unable']"
113,2329.0,,"['hyperlink', 'gesizj']","['hyperlink', 'helpabout', 'dialog']"
114,2336.0,,"['usability', 'import', 'select']","['select', 'project', 'import', 'wizard', 'import', 'select', 'directory', 'import', 'appear', 'wizard', 'default', 'select', 'import', 'directory', 'select', 'directory', 'default']"
115,2357.0,,"['dialog', 'button', 'clip', 'getdpu']","['filenewother', 'dialog', 'solaris', 'button', 'botton', 'dialog']"
116,2359.0,,"['editors', 'example', 'getdxh']","['editors', 'useful', 'editor', 'preference', 'appear', 'preference', 'example']"
117,2363.0,,"['workbenh', 'inside', 'dialog', 'geueje']","['wizard', 'appear', 'select', 'perspective', 'observe', 'wizard', 'scroll', 'wizard', 'shouldnt', 'wizard', 'dialog', 'select', 'switch', 'perspective', 'doesnt', 'wizard', 'dialog', 'actually', 'workbench']"
118,2366.0,,"['usability', 'importer', 'geuofz']","['importer', 'doesnt', 'import']"
119,2376.0,,"['wizard', 'problems']","['pretend', 'launch', 'eclipse', 'project', 'mysterious', 'wizard', 'button', 'happen', 'actually', 'postit', 'theres', 'relate', 'dialog', 'default', 'location', 'project', 'perspective', 'perspective', 'window', 'wizard', 'obscure', 'default', 'location', 'wizard']"
120,2378.0,,"['preferences', 'incorrect', 'invalid', 'value', 'handle', 'preferences']","['development', 'workspace', 'location', 'nonexistant', 'directory', 'windows', 'create', 'directory', 'button', 'enable', 'select', 'preference', 'invalid', 'browse', 'workspace', 'location', 'actually', 'select', 'directory', 'create', 'directory', 'button', 'enable', 'select', 'preference', 'invalid', 'directory', 'reopen', 'preferences', 'dialog', 'behaviour', 'preference', 'framework', 'consideration']"
121,2379.0,,"['editor', 'expand', 'geuwhg']","['doubleclicking', 'editor', 'expand', 'expand', 'expect', 'doubleclick', 'effect']"
122,2390.0,,"['import', 'dialog', 'doesnt', 'create', 'project', 'gevfmb']","['workbench', 'project', 'import', 'select', 'source', 'directory', 'project', 'import', 'project', 'doesnt', 'wizard', 'create', 'destination', 'projectfolder', 'doesnt', 'import', 'wizard', 'project', 'workspace']"
123,2407.0,,"['internal', 'import']",['import']
124,2416.0,,"['shouldnt', 'saveall', 'dialog', 'show']","['shouldnt', 'saveall', 'dialog', 'select']"
125,2417.0,,"['welcome', 'select', 'welcome', 'editor', 'cause', 'wizard']","['welcome', 'editor', 'paragraph', 'select', 'expect', 'extremely', 'feedback', 'continue', 'paragraph', 'button', 'wizard', 'launch']"
126,2437.0,,"['propertiesview', 'filter', 'button', 'properties', 'enable']","['properties', 'notice', 'filter', 'button', 'enable', 'happen', 'filter', 'button', 'dialog', 'filter', 'properties', 'toggle', 'filter', 'expert', 'properties', 'create', 'testusr', 'select', 'people', 'outline', 'obvious', 'confuse', 'filter', 'dialog', 'update', 'explain']"
127,2444.0,,"['import', 'directory', 'chooser']","['import', 'choose', 'import', 'filesystem', 'wizard', 'choose', 'browse', 'theres', 'doesnt', 'recognize', 'tediously', 'tunnel']"
128,2447.0,,"['standard', 'components', 'export', 'behavior', 'consistent']","['assume', 'project', 'export', 'wizard', 'export', 'options', 'select', 'export', 'create', 'select', 'uncheck', 'project', 'select', 'export', 'create', 'export', 'directory', 'include', 'select', 'uncheck', 'create', 'directory', 'structure', 'option', 'select', 'behaviour', 'option', 'select', 'select', 'export', 'directories', 'children', 'select', 'decide', 'export', 'directory', 'result', 'directory', 'create', 'folders', 'include', 'project']"
129,2452.0,,"['filter', 'dialog', 'simplify']","['filter', 'dialog', 'checkboxes', 'eliminate', 'remain', 'default']"
130,2466.0,,"['standard', 'components', 'unable', 'directory', 'import']","['destination', 'directory', 'export', 'source', 'directory', 'import', 'directroy', 'import', 'select', 'prompter', 'navigate', 'network', 'directories']"
131,2470.0,,"['navigator', 'rename', 'inline', 'editor']","['select', 'choose', 'rename', 'rename', 'whitespace', 'notice', 'editor', 'active', 'windows', 'inline', 'editor', 'rename', 'repeat', 'rename', 'process', 'inline', 'editor', 'rename', 'windows', 'rename', 'workaround']"
132,2476.0,,"['unchecked', 'import', 'detail', 'mislead']","['create', 'defect', 'sefler', 'import', 'button', 'import', 'wizard', 'selection', 'dialog', 'directory', 'select', 'directories', 'appear', 'select', 'directories', 'content', 'mislead', 'directory', 'branch', 'afterall', 'select', 'button', 'expect', 'default', 'dialog']"
133,2481.0,,"['strange', 'select', 'behavior']","['select', 'select', 'release', 'select', 'strange']"
134,2483.0,,"['standard', 'components', 'import', 'package', 'exist']","['export', 'project', 'vajava', 'create', 'destination', 'project', 'package', 'eclipse', 'eclipse', 'import', 'wizard', 'select', 'prompter', 'import', 'project', 'import', 'package', 'problems', 'report', 'directory']"
135,2494.0,,"['version', 'persistent']","['select', 'version', 'everytime', 'workbench', 'limitation', 'currently', 'mechanism', 'persist', 'contribute', 'itpuiall', 'settings', 'persistent', 'framework', 'support', 'persistence', 'version', 'persistent', 'happen', 'notice', 'filter', 'persistent', 'target', 'persistent']"
136,2495.0,,"['welcome', 'welcome', 'selectable', 'action']","['welcome', 'window', 'select', 'cursor', 'select', 'disjoint', 'portion', 'select', 'section', 'select']"
137,2506.0,,"['directory', 'check', 'select', 'import']","['select', 'project', 'navigator', 'import', 'wizard', 'browse', 'select', 'source', 'directory', 'directory', 'finish', 'dialog', 'appear', 'resources', 'currently', 'select', 'import', 'directory', 'select', 'inconsistent', 'export', 'select', 'project', 'navigator', 'export', 'wizard', 'project', 'preselected', 'export']"
138,2507.0,,"['navigator', 'filter', 'dialog', 'confuse']","['navigators', 'filter', 'dialog', 'select', 'filter', 'present', 'select', 'expection', 'extension', 'current', 'filter', 'instead', 'opposite', 'filter', 'understand', 'remove', 'expect', 'message', 'dialog', 'indicate', 'select', 'filter', 'choices', 'determine', 'question', 'wonder', 'choices', 'static', 'better', 'composite']"
139,2517.0,,"['behavior', 'rename', 'incorrect']","['create', 'project', 'select', 'choose', 'rename', 'rename', 'explorer']"
140,2526.0,,"['select', 'gfkomd']","['little', 'select', 'navigate', 'example', 'copypaste']"
141,2535.0,,"['import', 'progress', 'inaccurate']","['import', 'progress', 'import']"
